"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","TestNumber","n_group_iqr","outlier_flag_DrugVolConsumed","outlier_flag_DrugPreferenceScore"
51742,"Sucrose","SUC0401","056482","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-14,2025-10-15,"Fionna",91,13,NA,NA,93.3899993896484,91.9300003051758,81.9199981689453,89.6100006103516,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056482_1/14/2026_Sucrose","056482_1/14/2026_Sucrose","yes",NA,"Kumar Lab","no","Stx16","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,11.4700012207031,2.31999969482422,0.831762194633484,11.4700012207031,2.31999969482419,0.831762179782605,4,"eligible",FALSE,FALSE
51590,"Sucrose","SUC0401","056484","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-07,2025-10-15,"Fionna",84,12,NA,25.25,94.0100021362305,101,90.879997253418,91.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338361.540841584,"056484_1/7/2026_Sucrose","056484_1/7/2026_Sucrose","yes",NA,"Kumar Lab","no","Stx16","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.1300048828125,9.09999847412109,0.255928367376328,3.1300048828125,9.09999847412109,0.255928374789693,1,"eligible",FALSE,FALSE
51692,"Sucrose","SUC0401","056484","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-12,2025-10-15,"Fionna",89,12.7142857142857,NA,NA,96.7200012207031,88.8499984741211,88.4100036621094,83.8099975585938,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056484_1/12/2026_Sucrose","056484_1/12/2026_Sucrose","yes",NA,"Kumar Lab","no","Stx16","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8.30999755859375,5.04000091552734,0.622471809387207,8.30999755859369,5.04000091552729,0.622471798382798,3,"eligible",FALSE,FALSE
51743,"Sucrose","SUC0401","056484","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-14,2025-10-15,"Fionna",91,13,NA,NA,92.7600021362305,83.8099975585938,80.0699996948242,80.1500015258789,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056484_1/14/2026_Sucrose","056484_1/14/2026_Sucrose","yes",NA,"Kumar Lab","no","Stx16","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,12.6900024414063,3.65999603271484,0.7761470079422,12.6900024414063,3.6599960327149,0.776147010746946,4,"eligible",FALSE,FALSE
51591,"Sucrose","SUC0401","056485","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-07,2025-10-15,"Fionna",84,12,NA,22.6399993896484,94.8000030517578,94.1699981689453,92.879997253418,84.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388914.516406232,"056485_1/7/2026_Sucrose","056485_1/7/2026_Sucrose","yes",NA,"Kumar Lab","no","Stx16","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1.92000579833984,10.0699996948242,0.160133853554726,1.9200057983398,10.0699996948242,0.160133854770498,1,"eligible",FALSE,FALSE
51744,"Sucrose","SUC0401","056485","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-14,2025-10-15,"Fionna",91,13,NA,NA,94.0699996948242,94.2699966430664,77.8899993896484,91.25,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056485_1/14/2026_Sucrose","056485_1/14/2026_Sucrose","yes",NA,"Kumar Lab","no","Stx16","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,16.1800003051758,3.01999664306641,0.842708468437195,16.1800003051758,3.01999664306641,0.842708483172812,4,"eligible",FALSE,FALSE
52194,"Sucrose","SUC0405","056508","B6NJ-Ajap1-/- Cyfip2-S968F<J>","F",2026-02-04,2025-10-19,"Fionna",108,15.4285714285714,NA,20.1200008392334,91.5800018310547,94.5999984741211,86.0400009155273,91.2300033569336,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391627.392065828,"056508_2/4/2026_Sucrose","056508_2/4/2026_Sucrose","yes",NA,"Kumar Lab","no","Ajap1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.54000091552734,3.3699951171875,0.621773660182953,5.5400009155274,3.3699951171875,0.621773668044984,1,"eligible",FALSE,FALSE
52268,"Sucrose","SUC0405","056508","B6NJ-Ajap1-/- Cyfip2-S968F<J>","F",2026-02-09,2025-10-19,"Fionna",113,16.1428571428571,NA,NA,99.1999969482422,80.7900009155273,90.6500015258789,78.120002746582,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056508_2/9/2026_Sucrose","056508_2/9/2026_Sucrose","yes",NA,"Kumar Lab","no","Ajap1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8.54999542236328,2.66999816894531,0.762032091617584,8.5499954223633,2.6699981689453,0.762032112833507,3,"eligible",FALSE,FALSE
52305,"Sucrose","SUC0405","056508","B6NJ-Ajap1-/- Cyfip2-S968F<J>","F",2026-02-11,2025-10-19,"Fionna",115,16.4285714285714,NA,NA,101.349998474121,94.7799987792969,91.2799987792969,92.3099975585938,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056508_2/11/2026_Sucrose","056508_2/11/2026_Sucrose","yes",NA,"Kumar Lab","no","Ajap1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.0699996948242,2.47000122070313,0.80303019285202,10.0699996948241,2.4700012207031,0.803030220066036,4,"eligible",FALSE,FALSE
52195,"Sucrose","SUC0405","056596","B6NJ-Ajap1-/- Cyfip2-S968F<J>","F",2026-02-04,2025-10-22,"Fionna",105,15,NA,21.4300003051758,94.6999969482422,93.5299987792969,91.4400024414063,85.6699981689453,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404076.903441345,"056596_2/4/2026_Sucrose","056596_2/4/2026_Sucrose","yes",NA,"Kumar Lab","no","Ajap1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.25999450683594,7.86000061035156,0.29316508769989,3.25999450683589,7.86000061035161,0.293165102365658,1,"eligible",FALSE,FALSE
52269,"Sucrose","SUC0405","056596","B6NJ-Ajap1-/- Cyfip2-S968F<J>","F",2026-02-09,2025-10-22,"Fionna",110,15.7142857142857,NA,NA,93.8899993896484,82.6100006103516,89.4400024414063,75.879997253418,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056596_2/9/2026_Sucrose","056596_2/9/2026_Sucrose","yes",NA,"Kumar Lab","no","Ajap1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,4.44999694824219,6.73000335693359,0.398031920194626,4.44999694824209,6.73000335693361,0.39803191652705,3,"eligible",FALSE,FALSE
52306,"Sucrose","SUC0405","056596","B6NJ-Ajap1-/- Cyfip2-S968F<J>","F",2026-02-11,2025-10-22,"Fionna",112,16,NA,NA,96.3300018310547,95.0500030517578,83.7399978637695,93.7900009155273,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056596_2/11/2026_Sucrose","056596_2/11/2026_Sucrose","yes",NA,"Kumar Lab","no","Ajap1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,12.5900039672852,1.26000213623047,0.909025132656097,12.5900039672852,1.2600021362305,0.909025156609089,4,"eligible",FALSE,FALSE
52186,"Sucrose","SUC0403","056615","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-04,2025-10-21,"Fionna",106,15.1428571428571,NA,30.5300006866455,98.0199966430664,98.5100021362305,96.2300033569336,91.1800003051758,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308957.243092234,"056615_2/4/2026_Sucrose","056615_2/4/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1.78999328613281,7.33000183105469,0.196271300315857,1.78999328613281,7.3300018310547,0.196271298737803,1,"eligible",FALSE,FALSE
52260,"Sucrose","SUC0403","056615","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-09,2025-10-21,"Fionna",111,15.8571428571429,NA,NA,95.8199996948242,89.370002746582,90.5500030517578,84.9599990844727,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056615_2/9/2026_Sucrose","056615_2/9/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.26999664306641,4.41000366210938,0.544421136379242,5.26999664306641,4.4100036621093,0.544421123648998,3,"eligible",FALSE,FALSE
52297,"Sucrose","SUC0403","056615","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-11,2025-10-21,"Fionna",113,16.1428571428571,NA,NA,95.4300003051758,84.9599990844727,87.2300033569336,82.2799987792969,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056615_2/11/2026_Sucrose","056615_2/11/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8.19999694824219,2.68000030517578,0.753676354885101,8.1999969482422,2.6800003051758,0.753676380356267,4,"eligible",FALSE,FALSE
52187,"Sucrose","SUC0403","056616","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-04,2025-10-21,"Fionna",106,15.1428571428571,NA,28.2099990844727,91.4899978637695,94.9899978637695,84.8399963378906,90.9300003051758,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275151.062827971,"056616_2/4/2026_Sucrose","056616_2/4/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,6.65000152587891,4.05999755859375,0.620915234088898,6.65000152587891,4.05999755859371,0.620915228230047,1,"eligible",FALSE,FALSE
52261,"Sucrose","SUC0403","056616","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-09,2025-10-21,"Fionna",111,15.8571428571429,NA,NA,93.4599990844727,87.9899978637695,86.2300033569336,84.9800033569336,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056616_2/9/2026_Sucrose","056616_2/9/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.22999572753906,3.00999450683594,0.706054925918579,7.22999572753911,3.00999450683591,0.706054943613955,3,"eligible",FALSE,FALSE
52298,"Sucrose","SUC0403","056616","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-11,2025-10-21,"Fionna",113,16.1428571428571,NA,NA,94.9000015258789,84.9800033569336,85.7099990844727,82.7200012207031,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056616_2/11/2026_Sucrose","056616_2/11/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9.19000244140625,2.26000213623047,0.802619993686676,9.19000244140621,2.2600021362305,0.802619979677164,4,"eligible",FALSE,FALSE
52188,"Sucrose","SUC0403","056617","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-04,2025-10-21,"Fionna",106,15.1428571428571,NA,31.7999992370605,91.8199996948242,94.2600021362305,89.75,92.2099990844727,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259146.066801109,"056617_2/4/2026_Sucrose","056617_2/4/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.06999969482422,2.05000305175781,0.50242680311203,2.0699996948242,2.0500030517578,0.502426775453365,1,"eligible",FALSE,FALSE
52262,"Sucrose","SUC0403","056617","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-09,2025-10-21,"Fionna",111,15.8571428571429,NA,NA,94.7099990844727,88.4199981689453,88.3600006103516,84.3099975585938,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056617_2/9/2026_Sucrose","056617_2/9/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,6.34999847412109,4.11000061035156,0.607074499130249,6.34999847412109,4.11000061035149,0.607074477047268,3,"eligible",FALSE,FALSE
52299,"Sucrose","SUC0403","056617","B6NJ-Zzef1-/- Cyfip2-S968F<J>","M",2026-02-11,2025-10-21,"Fionna",113,16.1428571428571,NA,NA,97.8099975585938,84.3099975585938,86.6399993896484,81.4499969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056617_2/11/2026_Sucrose","056617_2/11/2026_Sucrose","yes",NA,"Kumar Lab","no","Zzef1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,11.1699981689453,2.86000061035156,0.796151041984558,11.1699981689454,2.86000061035161,0.796151043535949,4,"eligible",FALSE,FALSE
52202,"Sucrose","SUC0409","056626","B6J-(WT372)Srgap3<S642P> Cyfip2 S968F<N>","F",2026-02-04,2025-10-26,"Fionna",101,14.4285714285714,NA,21.9500007629395,94.379997253418,93.1699981689453,90.9700012207031,89.0299987792969,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391150.239109387,"056626_2/4/2026_Sucrose","056626_2/4/2026_Sucrose","yes",NA,"Kumar Lab","yes","WT372","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.40999603271484,4.13999938964844,0.451655387878418,3.4099960327149,4.13999938964839,0.451655377513793,1,"eligible",FALSE,FALSE
52276,"Sucrose","SUC0409","056626","B6J-(WT372)Srgap3<S642P> Cyfip2 S968F<N>","F",2026-02-09,2025-10-26,"Fionna",106,15.1428571428571,NA,NA,97.0699996948242,86.3600006103516,94.0899963378906,80.7300033569336,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056626_2/9/2026_Sucrose","056626_2/9/2026_Sucrose","yes",NA,"Kumar Lab","yes","WT372","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.98000335693359,5.62999725341797,0.346109539270401,2.98000335693361,5.62999725341801,0.346109540729976,3,"eligible",FALSE,FALSE
52313,"Sucrose","SUC0409","056626","B6J-(WT372)Srgap3<S642P> Cyfip2 S968F<N>","F",2026-02-11,2025-10-26,"Fionna",108,15.4285714285714,NA,NA,93.2799987792969,80.7300033569336,77.6600036621094,79.0599975585938,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056626_2/11/2026_Sucrose","056626_2/11/2026_Sucrose","yes",NA,"Kumar Lab","yes","WT372","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,15.6199951171875,1.67000579833984,0.903412044048309,15.6199951171875,1.67000579833979,0.903412046853043,4,"eligible",FALSE,FALSE
52270,"Sucrose","SUC0405","056671","B6NJ-Ajap1-/- Cyfip2-S968F<J>","F",2026-02-09,2025-10-24,"Fionna",108,15.4285714285714,NA,NA,93.629997253418,91.4499969482422,88.4400024414063,85.4899978637695,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056671_2/9/2026_Sucrose","056671_2/9/2026_Sucrose","yes",NA,"Kumar Lab","no","Ajap1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.18999481201172,5.95999908447266,0.465470641851425,5.18999481201169,5.9599990844727,0.465470641526369,3,"eligible",FALSE,FALSE
52307,"Sucrose","SUC0405","056671","B6NJ-Ajap1-/- Cyfip2-S968F<J>","F",2026-02-11,2025-10-24,"Fionna",110,15.7142857142857,NA,NA,92.5999984741211,85.4899978637695,82.7699966430664,83.5599975585938,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056671_2/11/2026_Sucrose","056671_2/11/2026_Sucrose","yes",NA,"Kumar Lab","no","Ajap1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9.83000183105469,1.93000030517578,0.83588433265686,9.83000183105469,1.9300003051757,0.835884357603157,4,"eligible",FALSE,FALSE
52189,"Sucrose","SUC0404","056710","B6J-Cyfip2 C179R<HET>","F",2026-02-04,2025-10-22,"Fionna",105,15,NA,20.3799991607666,100.839996337891,93.8199996948242,97.2200012207031,88.7399978637695,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481043.446652121,"056710_2/4/2026_Sucrose","056710_2/4/2026_Sucrose","yes",NA,"Kumar Lab","yes","C179R","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.6199951171875,5.08000183105469,0.416091531515121,3.6199951171879,5.0800018310547,0.41609153873544,1,"eligible",FALSE,FALSE
52263,"Sucrose","SUC0404","056710","B6J-Cyfip2 C179R<HET>","F",2026-02-09,2025-10-22,"Fionna",110,15.7142857142857,NA,NA,94.2399978637695,83.4000015258789,88.5599975585938,80.1800003051758,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056710_2/9/2026_Sucrose","056710_2/9/2026_Sucrose","yes",NA,"Kumar Lab","yes","C179R","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.68000030517578,3.22000122070313,0.63820219039917,5.6800003051757,3.22000122070311,0.638202172062531,3,"eligible",FALSE,FALSE
52300,"Sucrose","SUC0404","056710","B6J-Cyfip2 C179R<HET>","F",2026-02-11,2025-10-22,"Fionna",112,16,NA,NA,96.9599990844727,95.4599990844727,85.1999969482422,93.25,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056710_2/11/2026_Sucrose","056710_2/11/2026_Sucrose","yes",NA,"Kumar Lab","yes","C179R","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,11.7600021362305,2.20999908447266,0.841803967952728,11.7600021362305,2.2099990844727,0.841803944784376,4,"eligible",FALSE,FALSE
52190,"Sucrose","SUC0404","056711","B6J-Cyfip2 C179R<HET>","F",2026-02-04,2025-10-22,"Fionna",105,15,NA,20.8999996185303,96.1600036621094,94.2099990844727,92.0699996948242,92.2900009155273,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423610.111649255,"056711_2/4/2026_Sucrose","056711_2/4/2026_Sucrose","yes",NA,"Kumar Lab","yes","C179R","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,4.09000396728516,1.91999816894531,0.680532872676849,4.0900039672852,1.9199981689454,0.680532864144771,1,"eligible",FALSE,FALSE
52264,"Sucrose","SUC0404","056711","B6J-Cyfip2 C179R<HET>","F",2026-02-09,2025-10-22,"Fionna",110,15.7142857142857,NA,NA,90.9100036621094,89.629997253418,85.870002746582,86.3199996948242,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056711_2/9/2026_Sucrose","056711_2/9/2026_Sucrose","yes",NA,"Kumar Lab","yes","C179R","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.04000091552734,3.30999755859375,0.603593051433563,5.0400009155274,3.30999755859379,0.603593034315835,3,"eligible",FALSE,FALSE
52301,"Sucrose","SUC0404","056711","B6J-Cyfip2 C179R<HET>","F",2026-02-11,2025-10-22,"Fionna",112,16,NA,NA,99.4899978637695,86.3199996948242,86.6699981689453,84.8899993896484,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056711_2/11/2026_Sucrose","056711_2/11/2026_Sucrose","yes",NA,"Kumar Lab","yes","C179R","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,12.8199996948242,1.43000030517578,0.899649083614349,12.8199996948242,1.43000030517581,0.899649101391171,4,"eligible",FALSE,FALSE
52191,"Sucrose","SUC0404","056715","B6J-Cyfip2 C179R<HET>","F",2026-02-04,2025-10-20,"Fionna",107,15.2857142857143,NA,20.8999996185303,98.9899978637695,98.3199996948242,96.2799987792969,93.2399978637695,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456017.08181312,"056715_2/4/2026_Sucrose","056715_2/4/2026_Sucrose","yes",NA,"Kumar Lab","yes","C179R","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.70999908447266,5.08000183105469,0.347881734371185,2.7099990844726,5.0800018310547,0.347881741460509,1,"eligible",FALSE,FALSE
52265,"Sucrose","SUC0404","056715","B6J-Cyfip2 C179R<HET>","F",2026-02-09,2025-10-20,"Fionna",112,16,NA,NA,94.6699981689453,90.6999969482422,90.0500030517578,86.6500015258789,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056715_2/9/2026_Sucrose","056715_2/9/2026_Sucrose","yes",NA,"Kumar Lab","yes","C179R","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,4.6199951171875,4.04999542236328,0.532871961593628,4.6199951171875,4.0499954223633,0.532871990587762,3,"eligible",FALSE,FALSE
