"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","TestNumber","n_group_iqr","outlier_flag_DrugVolConsumed","outlier_flag_DrugPreferenceScore"
27739,"Sucrose","SUC0098","031193","B6NJ-Ptpru-/- Cyfip2-S968F<J>","F",2024-02-13,2023-11-21,"Misty",84,12,NA,25.1000003814697,84.4000015258789,69,75.5,68.8000030517578,2,NA,NA,NA,NA,NA,NA,"Days 7-9","2","Sucrose","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253872.51388318,"031193_2/13/2024_Sucrose","031193_2/13/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ptpru","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,0.000354581728709829,8.90000152587891,0.199996948242188,0.978022336959839,8.90000152587891,0.199996948242202,0.978022309694781,4,"eligible",FALSE,TRUE
27740,"Sucrose","SUC0098","031194","B6NJ-Ptpru-/- Cyfip2-S968F<J>","F",2024-02-13,2023-11-21,"Misty",84,12,NA,25.2000007629395,83.1999969482422,75.5999984741211,77,74.0999984741211,2,NA,NA,NA,NA,NA,NA,"Days 7-9","2","Sucrose","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254222.210650301,"031194_2/13/2024_Sucrose","031194_2/13/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ptpru","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,0.000246031617481546,6.19999694824219,1.5,0.805194735527039,6.1999969482422,1.5,0.805194727987207,4,"eligible",FALSE,TRUE
27741,"Sucrose","SUC0098","031195","B6NJ-Ptpru-/- Cyfip2-S968F<J>","F",2024-02-13,2023-11-21,"Misty",84,12,NA,24.3999996185303,81.6999969482422,79.5,74.4000015258789,77.3000030517578,2,NA,NA,NA,NA,NA,NA,"Days 7-9","2","Sucrose","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249118.035881137,"031195_2/13/2024_Sucrose","031195_2/13/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ptpru","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,0.000299180144938174,7.29999542236328,2.19999694824219,0.768421173095703,7.2999954223633,2.1999969482422,0.768421187889651,4,"eligible",FALSE,TRUE
37105,"Sucrose","SUC0207","038713","B6NJ-Rap2b-/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-02,"Fionna",141,20.1428571428571,NA,27.7000007629395,93.5999984741211,93.8000030517578,86,92.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290599.273499877,"038713_11/20/2024_Sucrose","038713_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.59999847412109,1.60000610351563,0.826086401939392,7.59999847412109,1.6000061035156,0.826086379630193,1,"eligible",TRUE,TRUE
43977,"Sucrose",NA,"047500","B6NJ-Rap2b-/- Cyfip2-S968F<J>","F",2025-05-14,2025-02-12,NA,91,13,NA,23.7000007629395,95,96,88.6999969482422,94,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355548.511761098,"047500_5/14/2025_Sucrose","047500_5/14/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b",NA,NA,NA,6.30000305175781,2,0.759036242961884,6.3000030517578,2,0.759036233176272,1,"eligible",FALSE,TRUE
50655,"Sucrose","SUC0376","055907","B6NJ-Rap2b-/- Cyfip2-S968F<J>","F",2025-12-10,2025-09-25,"Fionna",76,10.8571428571429,NA,23.5100002288818,92.6100006103516,93.9800033569336,87.1500015258789,91.2099990844727,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343299.099765528,"055907_12/10/2025_Sucrose","055907_12/10/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.45999908447266,2.77000427246094,0.663426101207733,5.4599990844727,2.77000427246089,0.663426106609394,1,"eligible",FALSE,TRUE
37252,"Sucrose","SUC0207","038713","B6NJ-Rap2b-/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-02,"Fionna",148,21.1428571428571,NA,NA,95.1999969482422,93.4000015258789,93.5999984741211,83.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038713_11/27/2024_Sucrose","038713_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1.59999847412109,9.80000305175781,0.140350729227066,1.59999847412111,9.80000305175781,0.140350724558149,4,"eligible",TRUE,TRUE
37254,"Sucrose","SUC0207","039166","B6NJ-Rap2b-/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-07,"Fionna",143,20.4285714285714,NA,NA,95.5999984741211,84.1999969482422,78.4000015258789,82,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039166_11/27/2024_Sucrose","039166_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,17.1999969482422,2.19999694824219,0.88659805059433,17.1999969482422,2.1999969482422,0.886598059773571,4,"eligible",TRUE,FALSE
42041,"Sucrose","SUC0260","045644","B6NJ-Rap2b-/- Cyfip2-S968F<J>","M",2025-03-26,2024-12-31,"Fionna",85,12.1428571428571,NA,NA,97.9000015258789,93,83.5,88.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"045644_3/26/2025_Sucrose","045644_3/26/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,14.4000015258789,4.80000305175781,0.74999988079071,14.4000015258789,4.8000030517578,0.74999990065895,4,"eligible",TRUE,FALSE
46502,"Sucrose","SUC0317","050223","B6NJ-Rbm4b-/- Cyfip2-S968F<J>","M",2025-07-30,2025-04-16,"Fionna",105,15,NA,NA,94.1999969482422,80.5,91.7699966430664,71.9300003051758,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050223_7/30/2025_Sucrose","050223_7/30/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rbm4b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.43000030517578,8.56999969482422,0.220909118652344,2.4300003051758,8.5699996948242,0.220909118652345,4,"eligible",FALSE,TRUE
48051,"Sucrose","SUC0340","052144","B6NJ-Rbm4b-/- Cyfip2-S968F<J>","F",2025-08-27,2025-05-30,"Fionna",89,12.7142857142857,NA,NA,98.9599990844727,96.3099975585938,89.4400024414063,85.0400009155273,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"052144_8/27/2025_Sucrose","052144_8/27/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rbm4b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9.51999664306641,11.2699966430664,0.457912445068359,9.51999664306639,11.2699966430665,0.457912444320812,4,"eligible",FALSE,TRUE
45335,"Sucrose","SUC0298","048390","B6NJ-Rimklb-/- Cyfip2-S968F<J>","M",2025-06-25,2025-03-05,"Fionna",112,16,NA,24.8999996185303,95.1999969482422,97.5999984741211,78.8000030517578,94.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301275.516820632,"048390_6/25/2025_Sucrose","048390_6/25/2025_Sucrose","yes",NA,"Kumar Lab","no","Rimklb","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,16.3999938964844,2.69999694824219,0.858638823032379,16.3999938964844,2.69999694824219,0.858638835474225,1,"eligible",TRUE,FALSE
50013,"Sucrose","SUC0370","055533","B6NJ-Rimklb-/- Cyfip2-S968F<J>","F",2025-11-12,2025-09-08,"Fionna",65,9.28571428571429,NA,18,100.389999389648,90.6100006103516,88.9800033569336,85.6100006103516,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496261.23046875,"055533_11/12/2025_Sucrose","055533_11/12/2025_Sucrose","yes",NA,"Kumar Lab","no","Rimklb","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,11.4099960327148,5,0.695307672023773,11.4099960327144,5,0.695307665520932,1,"eligible",TRUE,FALSE
45513,"Sucrose","SUC0298","048393","B6NJ-Rimklb-/- Cyfip2-S968F<J>","M",2025-07-02,2025-03-05,"Fionna",119,17,NA,NA,94.9000015258789,82.3000030517578,89.8000030517578,77.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"048393_7/2/2025_Sucrose","048393_7/2/2025_Sucrose","yes",NA,"Kumar Lab","no","Rimklb","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.09999847412109,4.5,0.531249940395355,5.09999847412111,4.5,0.531249925494183,4,"eligible",FALSE,TRUE
50103,"Sucrose","SUC0370","055533","B6NJ-Rimklb-/- Cyfip2-S968F<J>","F",2025-11-19,2025-09-08,"Fionna",72,10.2857142857143,NA,NA,95.129997253418,91.3899993896484,86.7799987792969,86.8499984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"055533_11/19/2025_Sucrose","055533_11/19/2025_Sucrose","yes",NA,"Kumar Lab","no","Rimklb","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8.34999847412109,4.54000091552734,0.647788882255554,8.34999847412109,4.5400009155273,0.647788896004661,4,"eligible",FALSE,TRUE
37241,"Sucrose","SUC0222","039712","B6NJ-Rnf25-/- Cyfip2-S968F<J>","F",2024-11-25,2024-08-01,"Fionna",116,16.5714285714286,NA,NA,96.3000030517578,83.9000015258789,92.5,77.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039712_11/25/2024_Sucrose","039712_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Rnf25","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.80000305175781,6.09999847412109,0.383838623762131,3.8000030517578,6.09999847412111,0.383838632936013,3,"eligible",FALSE,TRUE
39851,"Sucrose","SUC0230","041008","B6NJ-Rnf25-/- Cyfip2-S968F<J>","M",2025-01-13,2024-08-30,"Fionna",136,19.4285714285714,NA,NA,97.4000015258789,91.5,92.5999984741211,89.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"041008_1/13/2025_Sucrose","041008_1/13/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rnf25","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,4.80000305175781,1.80000305175781,0.727272510528564,4.80000305175781,1.8000030517578,0.727272517096765,3,"eligible",FALSE,TRUE
39860,"Sucrose","SUC0235","041160","B6NJ-Rnf25-/- Cyfip2-S968F<J>","F",2025-01-13,2024-09-06,"Fionna",129,18.4285714285714,NA,NA,95.1999969482422,83.0999984741211,91.8000030517578,77.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"041160_1/13/2025_Sucrose","041160_1/13/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rnf25","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.39999389648438,6,0.361701726913452,3.3999938964844,6,0.361701713206005,3,"eligible",FALSE,TRUE
42001,"Sucrose","SUC0255","045084","B6NJ-Rnf25-/- Cyfip2-S968F<J>","F",2025-03-24,2024-12-12,"Fionna",102,14.5714285714286,NA,NA,94.3000030517578,93.8000030517578,87.5999984741211,91.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"045084_3/24/2025_Sucrose","045084_3/24/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rnf25","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,6.70000457763672,2.10000610351563,0.761363208293915,6.7000045776367,2.1000061035156,0.761363232431825,3,"eligible",FALSE,TRUE
46460,"Sucrose","SUC0322","050047","B6NJ-Rnf25-/- Cyfip2-S968F<J>","M",2025-07-28,2025-04-12,"Fionna",107,15.2857142857143,NA,NA,93.8000030517578,92.9000015258789,91,85.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050047_7/28/2025_Sucrose","050047_7/28/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rnf25","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.80000305175781,7,0.285714507102966,2.8000030517578,7,0.285714508145543,3,"eligible",FALSE,TRUE
37290,"Sucrose","SUC0222","039712","B6NJ-Rnf25-/- Cyfip2-S968F<J>","F",2024-11-27,2024-08-01,"Fionna",118,16.8571428571429,NA,NA,99.3000030517578,95,89.1999969482422,91.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039712_11/27/2024_Sucrose","039712_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Rnf25","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.1000061035156,3.69999694824219,0.731884360313416,10.1000061035156,3.6999969482422,0.731884338404483,4,"eligible",FALSE,TRUE
39907,"Sucrose","SUC0235","041160","B6NJ-Rnf25-/- Cyfip2-S968F<J>","F",2025-01-15,2024-09-06,"Fionna",131,18.7142857142857,NA,NA,97.8000030517578,94.1999969482422,83.6999969482422,92.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"041160_1/15/2025_Sucrose","041160_1/15/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rnf25","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,14.1000061035156,2.09999847412109,0.870370507240295,14.1000061035156,2.09999847412111,0.870370501189855,4,"eligible",TRUE,FALSE
39908,"Sucrose","SUC0235","041162","B6NJ-Rnf25-/- Cyfip2-S968F<J>","F",2025-01-15,2024-09-06,"Fionna",131,18.7142857142857,NA,NA,94.6999969482422,94.9000015258789,77,93.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"041162_1/15/2025_Sucrose","041162_1/15/2025_Sucrose","yes",NA,"Kumar Lab","yes","Rnf25","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,17.6999969482422,1.80000305175781,0.907692134380341,17.6999969482422,1.80000305175781,0.907692151191907,4,"eligible",TRUE,FALSE
31412,"Sucrose","SUC0140","033620","B6NJ-Safb2-/- Cyfip2-S968F<J>","M",2024-05-08,2024-01-22,"Orianna",107,15.2857142857143,NA,28,71.5999984741211,81.4000015258789,67.0999984741211,80.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171584.280831473,"033620_5/8/2024_Sucrose","033620_5/8/2024_Sucrose","yes",NA,"Kumar Lab","yes","Safb2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,4.5,0.700004577636719,0.865383863449097,4.5,0.700004577636705,0.865383853574444,1,"eligible",FALSE,TRUE
37223,"Sucrose","SUC0218","039179","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2024-11-25,2024-07-13,"Fionna",135,19.2857142857143,NA,NA,102.099998474121,87,92,83.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039179_11/25/2024_Sucrose","039179_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Safb2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.0999984741211,3.19999694824219,0.759398639202118,10.099998474121,3.1999969482422,0.759398642885126,3,"eligible",TRUE,FALSE
31559,"Sucrose","SUC0140","033620","B6NJ-Safb2-/- Cyfip2-S968F<J>","M",2024-05-15,2024-01-22,"Orianna",114,16.2857142857143,NA,NA,81.3000030517578,75.6999969482422,71.6999969482422,75.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033620_5/15/2024_Sucrose","033620_5/15/2024_Sucrose","yes",NA,"Kumar Lab","yes","Safb2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9.60000610351563,0.5,0.950495064258575,9.6000061035156,0.5,0.950495079421194,4,"eligible",FALSE,TRUE
31560,"Sucrose","SUC0140","033622","B6NJ-Safb2-/- Cyfip2-S968F<J>","M",2024-05-15,2024-01-22,"Orianna",114,16.2857142857143,NA,NA,80.3000030517578,80.9000015258789,77.1999969482422,77.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033622_5/15/2024_Sucrose","033622_5/15/2024_Sucrose","yes",NA,"Kumar Lab","yes","Safb2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.10000610351563,3.20000457763672,0.492063611745834,3.1000061035156,3.2000045776367,0.492063626620486,4,"eligible",FALSE,TRUE
39902,"Sucrose","SUC0232","040771","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-01-15,2024-08-30,"Fionna",138,19.7142857142857,NA,NA,101.099998474121,85.9000015258789,80.6999969482422,84.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"040771_1/15/2025_Sucrose","040771_1/15/2025_Sucrose","yes",NA,"Kumar Lab","yes","Safb2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,20.4000015258789,1.80000305175781,0.918918788433075,20.4000015258788,1.80000305175781,0.918918798171282,4,"eligible",TRUE,FALSE
48027,"Sucrose","SUC0328","050672","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-08-27,2025-04-29,"Fionna",120,17.1428571428571,NA,NA,101.26000213623,83.7200012207031,93.3399963378906,80.5599975585938,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050672_8/27/2025_Sucrose","050672_8/27/2025_Sucrose","yes",NA,"Kumar Lab","yes","Safb2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.92000579833984,3.16000366210938,0.714801371097565,7.9200057983394,3.16000366210929,0.714801357039516,4,"eligible",FALSE,TRUE
31501,"Sucrose","SUC0137","033308","B6NJ-Shisa7-/- Cyfip2-S968F<J>","M",2024-05-13,2024-01-20,"Orianna",114,16.2857142857143,NA,NA,81.1999969482422,80.0999984741211,70.5999984741211,79.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033308_5/13/2024_Sucrose","033308_5/13/2024_Sucrose","yes",NA,"Kumar Lab","yes","Shisa7","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.5999984741211,0.5,0.954954922199249,10.5999984741211,0.5,0.954954948762766,3,"eligible",TRUE,FALSE
25734,"Sucrose","SUC0074","028390","B6NJ-Shisa7-/- Cyfip2-S968F<J>","M",2023-12-05,2023-09-14,"Marina_Misty",82,11.7142857142857,NA,26,84.8000030517578,80.0999984741211,79.1999969482422,75.4000015258789,2,NA,NA,NA,NA,NA,NA,"Days 7-9","2","Sucrose","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258313.852163462,"028390_12/5/2023_Sucrose","028390_12/5/2023_Sucrose","yes",NA,"Kumar Lab","yes","Shisa7","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,0.000215384850135216,5.60000610351563,4.69999694824219,0.543689727783203,5.6000061035156,4.69999694824219,0.543689751874385,4,"eligible",FALSE,TRUE
32547,"Sucrose","SUC0162","034434","B6NJ-Shisa7-/- Cyfip2-S968F<J>","F",2024-06-12,2024-02-18,"Orianna",115,16.4285714285714,NA,NA,79,69.9000015258789,59.7000007629395,69.3000030517578,2,NA,NA,NA,NA,NA,NA,"Significant sucrose consumption is correct - OG , day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034434_6/12/2024_Sucrose","034434_6/12/2024_Sucrose","yes",NA,"Kumar Lab","yes","Shisa7","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,19.2999992370605,0.599998474121094,0.969849348068237,19.2999992370605,0.599998474121108,0.969849319440676,4,"eligible",TRUE,FALSE
32546,"Sucrose","SUC0161","034277","B6NJ-Sipa1l1-/- Cyfip2-S968F<J>","F",2024-06-12,2024-02-17,"Orianna",116,16.5714285714286,NA,NA,79.6999969482422,75.9000015258789,64,75.0999984741211,2,NA,NA,NA,NA,NA,NA,"Significant sucrose consumption is correct - OG , day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034277_6/12/2024_Sucrose","034277_6/12/2024_Sucrose","yes",NA,"Kumar Lab","yes","Sipa1l1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,15.6999969482422,0.800003051757813,0.951514959335327,15.6999969482422,0.800003051757812,0.951514966560133,4,"eligible",TRUE,FALSE
26344,"Sucrose","SUC0082","029783","B6NJ-Slc26a10-/- Cyfip2-S968F<J>","M",2024-01-14,2023-10-20,"Misty",86,12.2857142857143,NA,27.2999992370605,81.8000030517578,78.6999969482422,72.9000015258789,79.1999969482422,2,NA,NA,NA,NA,NA,NA,"Days 5-7","0.5","Sucrose","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218432.981007139,"029783_1/14/2024_Sucrose","029783_1/14/2024_Sucrose","yes",NA,"Kumar Lab","yes","Slc26a10","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,8.1501847752773e-05,8.90000152587891,-0.5,1.05952382087708,8.90000152587889,-0.5,1.05952379871118,3,"eligible",TRUE,TRUE
