"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","TestNumber","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","DrugMassConsumed","n_group_iqr","outlier_flag_DrugMassConsumed","outlier_flag_DrugPreferenceScore"
37430,"Oral methamphetamine","SUC0220","039727","B6NJ-Myo5a+/- Cyfip2-S968F<J>","F",2024-12-04,2024-08-03,"Fionna",123,17.5714285714286,NA,22.4571429661342,91.3000030517578,85.1999969482422,87,93.5,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039727_12/4/2024_Oral methamphetamine","039727_12/4/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.30000305175781,-8.30000305175781,-1.07500076293945,3,4.3000030517578,-8.3000030517578,-1.07500076293945,0.00191475961935242,"eligible",FALSE,TRUE
40783,"Oral methamphetamine","SUC0241","043198","B6NJ-Myo5a+/- Cyfip2-S968F<J>","F",2025-02-24,2024-10-25,"Fionna",122,17.4285714285714,NA,23.5,94.4000015258789,96.0999984741211,85.6999969482422,94.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344258.726728723,"043198_2/24/2025_Oral methamphetamine","043198_2/24/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00370212960750499,8.70000457763672,1.90000152587891,0.820754647254944,2,8.7000045776367,1.90000152587889,0.820754676240353,0.00370212960750498,"eligible",TRUE,FALSE
40979,"Oral methamphetamine","SUC0241","043198","B6NJ-Myo5a+/- Cyfip2-S968F<J>","F",2025-03-05,2024-10-25,"Fionna",131,18.7142857142857,NA,23.7000007629395,100.400001525879,92.5999984741211,92.4000015258789,88.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391432.897143371,"043198_3/5/2025_Oral methamphetamine","043198_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0135021092699877,8,3.69999694824219,0.68376088142395,6,8.0000000000001,3.69999694824219,0.683760862108768,0.0135021092699878,"eligible",TRUE,FALSE
53299,"Oral methamphetamine","SUC0422","058087","B6NJ-Ncald-/- Cyfip2-S968F<J>","M",2026-04-06,2025-12-30,"Fionna",97,13.8571428571429,NA,27.7911105685764,94.6999969482422,93.0199966430664,89.1699981689453,91.5299987792969,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"058087_4/6/2026_Oral methamphetamine",NA,"no",NA,"Kumar Lab","no","Ncald",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.52999877929688,1.48999786376953,0.787749469280243,5,5.5299987792969,1.4899978637695,0.787749490558352,0.00795937789625393,"eligible",TRUE,TRUE
46808,"Oral methamphetamine","SUC0324","048693","B6NJ-Nrsn1-/- Cyfip2-S968F<J>","M",2025-08-11,2025-03-16,"Fionna",148,21.1428571428571,NA,26.2299995422363,91.4599990844727,80.3399963378906,86.0899963378906,78.4899978637695,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300182.659284701,"048693_8/11/2025_Oral methamphetamine","048693_8/11/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Nrsn1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00818910078581602,5.37000274658203,1.84999847412109,0.743767559528351,6,5.3700027465821,1.84999847412109,0.743767567681808,0.00818910078581613,"eligible",FALSE,TRUE
37369,"Oral methamphetamine","SUC0217","039589","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","M",2024-12-02,2024-07-25,"Fionna",130,18.5714285714286,NA,26.7999992370605,97.9000015258789,78.3000030517578,96.9000015258789,72.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353974.291501808,"039589_12/2/2024_Oral methamphetamine","039589_12/2/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pcdh9",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.000373134338980556,1,6,0.142857149243355,2,1,6,0.142857142857143,0.000373134338980557,"eligible",FALSE,TRUE
37514,"Oral methamphetamine","SUC0217A","039292","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","F",2024-12-07,2024-07-17,"Fionna",143,20.4285714285714,NA,22.8571428571429,95.3000030517578,75.8000030517578,90,73.5,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039292_12/7/2024_Oral methamphetamine","039292_12/7/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pcdh9",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.30000305175781,2.30000305175781,0.697368264198303,5,5.3000030517578,2.3000030517578,0.697368262547333,0.00927500534057615,"eligible",FALSE,TRUE
37513,"Oral methamphetamine","SUC0217","039295","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","M",2024-12-07,2024-07-17,"Fionna",143,20.4285714285714,NA,29.2999992370605,100.800003051758,84.8000030517578,97.4000015258789,83.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039295_12/7/2024_Oral methamphetamine","039295_12/7/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pcdh9",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.40000152587891,1.40000152587891,0.708333194255829,5,3.40000152587909,1.40000152587889,0.708333200878665,0.00464164042923053,"eligible",FALSE,TRUE
40957,"Oral methamphetamine","SUC0251","044777","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","F",2025-03-03,2024-12-06,"Fionna",87,12.4285714285714,NA,17.9222219255236,97.6999969482422,85.8000030517578,92.0999984741211,82.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"044777_3/3/2025_Oral methamphetamine","044777_3/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pcdh9",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.59999847412109,3.40000152587891,0.622222065925598,5,5.59999847412111,3.40000152587889,0.622222052680123,0.0124984468943463,"eligible",TRUE,FALSE
41007,"Oral methamphetamine","SUC0251","044778","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","F",2025-03-05,2024-12-06,"Fionna",89,12.7142857142857,NA,21.5,95.0999984741211,84.5,87.9000015258789,77.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388804.187863372,"044778_3/5/2025_Oral methamphetamine","044778_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pcdh9",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0133953431595203,7.19999694824219,6.80000305175781,0.514285504817963,6,7.19999694824219,6.8000030517578,0.514285496303014,0.0133953431595203,"eligible",TRUE,FALSE
40956,"Oral methamphetamine","SUC0251","045062","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","F",2025-03-03,2024-12-08,"Fionna",85,12.1428571428571,NA,19.8111112382677,97.6999969482422,94.1999969482422,89.0999984741211,75.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"045062_3/3/2025_Oral methamphetamine","045062_3/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pcdh9",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,8.59999847412109,18.3999938964844,0.318518549203873,5,8.59999847412111,18.3999938964844,0.318518552008326,0.0173639900774655,"eligible",TRUE,FALSE
43355,"Oral methamphetamine","SUC0280","047468","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","F",2025-05-07,2025-02-11,"Fionna",85,12.1428571428571,NA,20.2000007629395,96,94.8000030517578,90.9000015258789,92.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432000.003021542,"047468_5/7/2025_Oral methamphetamine","047468_5/7/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pcdh9",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0100990064980155,5.09999847412109,1.90000152587891,0.728571236133575,6,5.09999847412109,1.90000152587889,0.728571210588729,0.0100990064980155,"eligible",FALSE,TRUE
43310,"Oral methamphetamine","SUC0280","047469","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","F",2025-05-05,2025-02-11,"Fionna",83,11.8571428571429,NA,20.1111113230387,102.400001525879,96,100,100,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"047469_5/5/2025_Oral methamphetamine","047469_5/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pcdh9",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.40000152587891,-4,-1.50000238418579,5,2.40000152587901,-4,-1.50000238418822,0.0047734836475787,"eligible",FALSE,TRUE
30465,"Oral methamphetamine","SUC0127","032516","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","M",2024-04-19,2023-12-24,"Orianna",117,16.7142857142857,NA,19.3666672176785,69.8000030517578,79.6999969482422,62.9000015258789,77.4000015258789,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032516_4/19/2024_Oral methamphetamine","032516_4/19/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pdzd8",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.90000152587891,2.29999542236328,0.750000417232513,4,6.9000015258789,2.2999954223633,0.750000414641143,0.00475043120796083,"eligible",TRUE,FALSE
37491,"Oral methamphetamine","SUC0225","039691","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","M",2024-12-06,2024-08-01,"Fionna",127,18.1428571428571,NA,20.071428843907,98.3000030517578,89.5999984741211,90.5999984741211,85.1999969482422,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039691_12/6/2024_Oral methamphetamine","039691_12/6/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pdzd8",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,7.70000457763672,4.40000152587891,0.636363685131073,4,7.7000045776367,4.40000152587889,0.636363693684378,0.00511506821463729,"eligible",TRUE,FALSE
25946,"Oral methamphetamine","SUC0070","A000030","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","F",2023-12-17,2023-09-26,"Marina_Misty",82,11.7142857142857,"black",17.2999992370605,80.8000030517578,74.3000030517578,75.3000030517578,72,2,NA,NA,NA,NA,NA,NA,"Day 7-9","40","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351690.202467823,"A000030_12/17/2023_Oral methamphetamine","A000030_12/17/2023_Oral methamphetamine","yes","black","Kumar Lab","yes","Pdzd8",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00635838178329828,5.5,2.30000305175781,0.705127954483032,4,5.5,2.3000030517578,0.705127929246198,0.0063583817832983,"eligible",TRUE,FALSE
30570,"Oral methamphetamine","SUC0132","032863","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","M",2024-04-24,2024-01-02,"Orianna",113,16.1428571428571,NA,24.7999992370605,65.1999969482422,62.2999992370605,63.5,73.5,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166943.54170964,"032863_4/24/2024_Oral methamphetamine","032863_4/24/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pdzd8",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00274193064603285,1.69999694824219,-11.2000007629395,-0.178946971893311,6,1.6999969482422,-11.2000007629395,-0.178946975327753,0.00274193064603287,"eligible",FALSE,TRUE
37538,"Oral methamphetamine","SUC0225","039690","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","M",2024-12-07,2024-08-01,"Fionna",128,18.2857142857143,NA,26.3999996185303,103.199996948242,100.199996948242,99.0999984741211,98.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039690_12/7/2024_Oral methamphetamine","039690_12/7/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pdzd8",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.09999847412109,1.79999542236328,0.69491571187973,5,4.09999847412091,1.7999954223631,0.694915714500015,0.00621211898994589,"eligible",FALSE,TRUE
37589,"Oral methamphetamine","SUC0225","039691","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","M",2024-12-09,2024-08-01,"Fionna",130,18.5714285714286,NA,20.2000007629395,91.8000030517578,80.8000030517578,86.8000030517578,77.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394467.347608987,"039691_12/9/2024_Oral methamphetamine","039691_12/9/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Pdzd8",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00990098972505665,5,3,0.625,6,5,3,0.625,0.00990098972505663,"eligible",TRUE,TRUE
37447,"Oral methamphetamine","SUC0206","038868","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-12-06,2024-07-05,"Fionna",154,22,NA,32.3000003269741,97.6999969482422,83,87.8000030517578,81.5999984741211,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038868_12/6/2024_Oral methamphetamine","038868_12/6/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,9.89999389648438,1.40000152587891,0.876106023788452,4,9.8999938964844,1.40000152587891,0.876106009467205,0.00408668474562081,"eligible",FALSE,TRUE
32758,"Oral methamphetamine","SUC0154","034194","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2024-06-24,2024-02-10,"Orianna",135,19.2857142857143,NA,24.5555559794108,65.6999969482422,68.3000030517578,61.9000015258789,67,2,NA,NA,NA,NA,NA,NA,"bottles are both very dusty around sipper , day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034194_6/24/2024_Oral methamphetamine","034194_6/24/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.79999542236328,1.30000305175781,0.74509733915329,5,3.7999954223633,1.3000030517578,0.74509736456699,0.00619003768523831,"eligible",FALSE,TRUE
37494,"Oral methamphetamine","SUC0206","038865","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-12-07,2024-07-05,"Fionna",155,22.1428571428571,NA,33.0714296613421,95.5,81,90.4000015258789,78.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038865_12/7/2024_Oral methamphetamine","038865_12/7/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.09999847412109,2.40000152587891,0.679999768733978,5,5.09999847412109,2.40000152587891,0.679999796549479,0.00616846447383265,"eligible",FALSE,TRUE
37495,"Oral methamphetamine","SUC0206","038867","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-12-07,2024-07-05,"Fionna",155,22.1428571428571,NA,36.2285712105887,97,77.0999984741211,90.0999984741211,74.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038867_12/7/2024_Oral methamphetamine","038867_12/7/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.90000152587891,2.5,0.734042584896088,5,6.90000152587891,2.5,0.734042596363701,0.00761829826053113,"eligible",FALSE,TRUE
37496,"Oral methamphetamine","SUC0206","038868","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-12-07,2024-07-05,"Fionna",155,22.1428571428571,NA,32.2000002179827,96.1999969482422,81.5999984741211,90.3000030517578,80.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038868_12/7/2024_Oral methamphetamine","038868_12/7/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.89999389648438,1.19999694824219,0.830986142158508,5,5.8999938964844,1.19999694824219,0.830986127378817,0.00732918491496089,"eligible",FALSE,TRUE
37545,"Oral methamphetamine","SUC0206","038868","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-12-09,2024-07-05,"Fionna",157,22.4285714285714,NA,32,90.3000030517578,80.4000015258789,84.5999984741211,78.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238730.621337891,"038868_12/9/2024_Oral methamphetamine","038868_12/9/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0071250057220459,5.70000457763672,1.59999847412109,0.780822217464447,6,5.7000045776367,1.59999847412111,0.780822218459781,0.00712500572204588,"eligible",FALSE,TRUE
28199,"Oral methamphetamine","SUC0098","031371","B6NJ-Ptpru-/- Cyfip2-S968F<J>","F",2024-02-19,2023-11-19,"Misty",92,13.1428571428571,NA,21.2000007629395,82.6999969482422,82.6999969482422,73.5999984741211,81.4000015258789,2,NA,NA,NA,NA,NA,NA,"Days 1-3","20","methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287109.410731859,"031371_2/19/2024_Oral methamphetamine","031371_2/19/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ptpru",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00429245195595896,9.09999847412109,1.29999542236328,0.875000357627869,1,9.09999847412111,1.2999954223633,0.875000366798028,0.00429245195595896,"eligible",TRUE,FALSE
21501,"Oral methamphetamine","SUC0051","024834","B6NJ-Ptpru-/- Cyfip2-S968F<J>","M",2023-09-17,2023-06-24,"Marina",85,12.1428571428571,NA,25.2999992370605,80.1999969482422,71.4000015258789,75.8000030517578,70.1999969482422,2,NA,NA,NA,NA,NA,NA,"Day 7-9","40","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240283.017374363,"024834_9/17/2023_Oral methamphetamine","024834_9/17/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ptpru",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00347825614954096,4.39999389648438,1.20000457763672,0.78571343421936,4,4.3999938964844,1.2000045776367,0.785713409890698,0.00347825614954099,"eligible",FALSE,TRUE
23767,"Oral methamphetamine","SUC0065","026497","B6NJ-Ptpru-/- Cyfip2-S968F<J>","F",2023-11-10,2023-08-02,"Marina_Misty",100,14.2857142857143,NA,24.7999992370605,83.5,83.6999969482422,78.5,82.8000030517578,2,NA,NA,NA,NA,NA,NA,"Day 5-7","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264304.44361485,"026497_11/10/2023_Oral methamphetamine","026497_11/10/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ptpru",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00403225818856326,5,0.899993896484375,0.847458481788635,3,5,0.899993896484403,0.847458503809525,0.00403225818856327,"eligible",TRUE,TRUE
28296,"Oral methamphetamine","SUC0098","031194","B6NJ-Ptpru-/- Cyfip2-S968F<J>","F",2024-02-23,2023-11-21,"Misty",94,13.4285714285714,NA,25.7000007629395,82.9000015258789,77.0999984741211,79.3000030517578,75.9000015258789,2,NA,NA,NA,NA,NA,NA,"Days 5-7","40","methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255796.498820487,"031194_2/23/2024_Oral methamphetamine","031194_2/23/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ptpru",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00280155514961109,3.59999847412109,1.19999694824219,0.750000417232513,3,3.59999847412111,1.19999694824219,0.750000397364678,0.00280155514961109,"eligible",FALSE,TRUE
20245,"Oral methamphetamine","SUC0047","023300","B6NJ-Ptpru-/- Cyfip2-S968F<J>","F",2023-08-17,2023-05-13,"Marina",96,13.7142857142857,NA,22.5,80.5,66.0999984741211,77.8000030517578,62.5999984741211,2,NA,NA,NA,NA,NA,NA,"Day 11-13","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278351.128472222,"023300_8/17/2023_Oral methamphetamine","023300_8/17/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ptpru",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00479999457465278,2.69999694824219,3.5,0.435483604669571,6,2.6999969482422,3.49999999999999,0.435483593102041,0.0047999945746528,"eligible",TRUE,FALSE
21535,"Oral methamphetamine","SUC0051","024834","B6NJ-Ptpru-/- Cyfip2-S968F<J>","M",2023-09-21,2023-06-24,"Marina",89,12.7142857142857,NA,25.1000003814697,80.6999969482422,78.4000015258789,77,77.1999969482422,2,NA,NA,NA,NA,NA,NA,"Day 11-13","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247565.729398602,"024834_9/21/2023_Oral methamphetamine","024834_9/21/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ptpru",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00589640938965681,3.69999694824219,1.20000457763672,0.755101203918457,6,3.6999969482422,1.2000045776367,0.755101182867191,0.00589640938965683,"eligible",TRUE,TRUE
48271,"Oral methamphetamine","SUC0332","051025","B6NJ-Rap2b-/- Cyfip2-S968F<J>","M",2025-09-06,2025-05-06,"Fionna",123,17.5714285714286,NA,24.6342855181013,92.6100006103516,92.2099990844727,89.6900024414063,93.5800018310547,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"051025_9/6/2025_Oral methamphetamine","051025_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rap2b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.91999816894531,-1.37000274658203,1.88387537002563,5,2.9199981689453,-1.370002746582,1.88387535009177,0.00474135637796303,"eligible",FALSE,TRUE
